0,-415,-20,1569,5,-29,1
1,-410,-8,1574,6,-32,0
2,-415,-4,1578,-2,-34,-1
3,-426,-13,1569,3,-31,-1
4,-412,-15,1591,-1,-28,3
5,-422,-8,1589,0,-31,-4
6,-420,-11,1588,1,-31,0
7,-414,-13,1578,-2,-28,4
8,-415,-16,1574,3,-32,-2
9,-420,-8,1567,2,-28,1
10,-411,-12,1575,4,-30,1
11,-422,-12,1584,1,-30,1
12,-407,-14,1594,5,-30,-1
13,-416,-15,1582,2,-29,1
14,-413,-13,1576,-2,-28,2
15,-417,-12,1583,1,-28,2
16,-418,-13,1566,11,-29,5
17,-411,-18,1585,-5,-28,-1
18,-417,-10,1586,6,-30,-1
19,-421,-14,1574,0,-27,1
20,-415,-19,1570,-3,-34,2
21,-418,-11,1587,6,-24,-1
22,-425,-19,1570,3,-32,1
23,-419,-11,1582,2,-27,3
24,-421,-11,1585,3,-29,-4
25,-417,-15,1580,0,-30,2
26,-415,-16,1576,3,-28,4
27,-414,-13,1574,1,-29,-1
28,-412,-18,1571,-1,-29,2
29,-420,-11,1567,-4,-27,1
30,-411,-17,1569,4,-33,1
31,-422,-17,1567,-1,-26,0
32,-415,-19,1576,-3,-28,1
33,-409,-20,1576,-1,-28,0
34,-414,-14,1566,1,-31,3
35,-417,-13,1577,-2,-29,3
36,-415,-18,1585,0,-32,2
37,-410,-14,1573,-1,-32,3
38,-412,-10,1592,4,-28,0
39,-420,-14,1571,2,-27,2
40,-419,-15,1574,4,-28,-1
41,-413,-9,1585,-3,-26,3
42,-410,-16,1580,4,-27,2
43,-414,-14,1578,0,-28,1
44,-422,-20,1586,0,-25,0
45,-416,-17,1587,3,-29,2
46,-411,-12,1571,-1,-27,-1
47,-424,-16,1587,-6,-33,3
48,-423,-11,1567,4,-29,6
49,-424,-6,1586,-7,-30,0
50,-417,-14,1583,-16,-31,5
51,-428,-3,1562,-5,-12,-7
52,-415,-73,1546,27,-34,27
53,-453,-36,1542,-73,-11,-12
54,-445,68,1587,71,-18,-55
55,-369,-127,1612,-18,-17,76
56,-452,11,1489,-48,-59,-30
57,-416,-24,1671,-18,-28,-9
58,-418,6,1543,22,-20,11
59,-417,-18,1556,-17,-29,-3
60,-401,-16,1605,8,-32,-5
61,-421,-26,1548,4,-28,6
62,-424,-31,1563,-3,-34,2
63,-414,-29,1573,17,-27,1
64,-418,-5,1586,4,-29,0
65,-404,-17,1591,15,-30,3
66,-431,-6,1572,1,-21,-9
67,-417,-7,1571,5,-31,7
68,-427,3,1578,-3,-26,-3
69,-412,-10,1576,2,-30,0
70,-420,-14,1567,1,-31,-1
71,-419,-19,1579,3,-39,6
72,-418,-24,1564,11,-32,1
73,-416,-24,1579,18,-30,2
74,-402,-12,1577,4,-31,3
75,-424,-9,1575,25,-33,1
76,-411,-19,1567,14,-28,-2
77,-414,-3,1593,17,-27,0
78,-421,-7,1579,-4,-36,6
79,-422,-2,1577,14,-34,4
80,-414,-4,1606,1,-20,0
81,-408,-4,1580,-4,-32,6
82,-425,-12,1569,2,-26,1
83,-414,-10,1588,-1,-22,0
84,-411,-9,1574,-11,-37,0
85,-419,-1,1565,-7,-28,-1
86,-412,-21,1583,-9,-26,0
87,-419,-12,1568,-6,-29,3
88,-413,-15,1571,-1,-31,5
89,-563,-119,1326,75,-173,39
90,-412,16,1766,-53,-83,-76
91,-422,-18,1565,9,-22,47
92,-394,23,1559,32,-85,0
93,-409,-32,1619,19,-42,8
94,-406,-8,1595,-4,-21,-18
95,-439,-21,1527,-17,-35,8
96,-399,31,1555,10,-53,12
97,-407,3,1638,21,-70,-2
98,-405,-19,1566,-12,5,-1
99,-415,7,1592,-21,-14,-6
100,-436,-18,1569,33,-14,-5
101,-437,-40,1584,-85,-11,5
102,-416,31,1522,30,-35,17
103,-419,-49,1594,17,-29,-18
104,-497,-30,1456,48,-120,19
105,-366,-16,1594,50,-31,11
106,-434,5,1655,16,-82,7
107,-431,-11,1640,-24,52,-3
108,-388,21,1541,-31,14,0
109,-401,1,1525,37,-61,-1
110,-417,9,1681,-36,19,-10
111,-400,-13,1496,-7,-24,4
112,-423,-10,1571,-17,-33,-1
113,-412,-10,1566,-9,-26,-2
114,-495,2,1547,-72,-60,-208
115,-442,-20,1555,36,-50,168
116,-423,-37,1647,278,0,365
117,-346,71,1499,45,-69,23
118,-509,20,1623,136,116,93
119,-534,-21,1656,-117,4,-179
120,-450,1,1653,-163,-72,5
121,-383,-43,1643,-180,-80,-48
122,-229,-100,1643,-13,150,-262
123,-462,19,1537,-83,-23,-95
124,-502,63,1645,-288,2,-2
125,-479,-66,1561,-70,-19,-192
126,-372,-81,1675,-120,-60,28
127,-392,-89,1629,-126,-46,-16
128,-527,-133,1558,-116,162,-473
129,-349,-79,1621,-187,99,-76
130,-457,-254,1498,-323,60,-278
131,-396,-130,1585,-526,57,-338
132,-482,-225,1594,-622,-24,-177
133,-453,-222,1560,-589,-122,57
134,-448,-284,1614,-548,6,102
135,-357,-478,1521,-590,11,7
136,-421,-369,1648,-556,53,-188
137,-388,-357,1618,-517,-145,47
138,-442,-471,1552,-612,-278,56
139,-413,-485,1602,-578,-139,-107
140,-396,-595,1558,-439,-13,-128
141,-474,-611,1475,-428,-204,84
142,-362,-542,1535,-397,-137,-145
143,-291,-720,1593,-160,-100,-293
144,10,-562,1397,-29,-750,173
145,-202,-507,1502,-333,-438,51
146,-307,-750,1448,-382,-196,-49
147,-257,-778,1485,-536,-95,-265
148,-275,-702,1513,-299,-268,-336
149,-403,-720,1521,-268,47,-475
150,18,-937,1543,-367,-378,-123
151,-274,-738,1557,-457,-543,-67
152,-129,-895,1384,-305,-88,-382
153,-201,-909,1438,-341,-191,-345
154,-129,-926,1402,-280,-295,-137
155,-130,-968,1336,-161,-235,-128
156,36,-994,1267,78,-172,-74
157,-88,-946,1469,-96,-443,111
158,-36,-986,1299,50,-590,204
159,-2,-792,1447,-45,-346,-56
160,22,-1033,1336,52,-385,-20
161,-140,-930,1413,213,-318,24
162,-9,-896,1350,154,-210,-53
163,127,-982,1385,-10,-488,-48
164,76,-903,1441,170,-669,-1
165,-53,-848,1298,460,-398,-85
166,297,-768,1452,308,-309,-33
167,283,-917,1451,281,-447,1
168,127,-865,1353,297,-384,-42
169,385,-849,1287,218,-360,-222
170,211,-833,1342,108,-519,-73
171,211,-915,1292,136,-351,-9
172,306,-761,1322,168,-79,-15
173,444,-817,1393,-86,-379,173
174,216,-806,1288,-15,-469,132
175,285,-759,1333,96,-270,148
176,457,-818,1318,63,-205,77
177,544,-775,1420,-58,-508,127
178,408,-788,1335,88,-540,29
179,275,-836,1211,155,-474,31
180,519,-807,1297,346,-312,140
181,506,-835,1246,256,-531,239
182,409,-764,1203,361,-378,127
183,623,-665,1324,510,-126,-34
184,554,-609,1242,298,-492,74
185,506,-684,1205,297,-273,-94
186,551,-648,1271,330,-226,-37
187,679,-669,1256,322,-311,-14
188,397,-689,1116,266,-200,-101
189,703,-580,1275,158,-224,-172
190,625,-569,1300,164,-290,-5
191,681,-592,1277,238,-148,-81
192,605,-525,1267,267,-185,-45
193,648,-517,1237,246,-324,-20
194,617,-514,1208,165,-167,-28
195,670,-525,1178,223,-23,-40
196,740,-494,1236,187,-189,29
197,680,-509,1159,164,-202,17
198,880,-433,1280,224,-89,5
199,789,-427,1270,346,-144,35
200,611,-417,1135,356,-255,4
201,734,-464,1139,285,-206,-39
202,747,-351,1225,281,-119,-203
203,762,-400,1188,323,-122,-67
204,716,-319,1189,308,-123,-82
205,741,-338,1189,250,-107,23
206,737,-245,1264,345,-66,-34
207,842,-373,1187,479,-2,-37
208,683,-305,1096,306,-71,-31
209,754,-223,1260,375,-37,-69
210,804,-165,1197,474,-14,-194
211,700,-251,1068,351,-74,-54
212,756,-191,1139,314,19,-51
213,852,-91,1259,461,131,-199
214,808,-181,1173,360,-123,61
215,733,-38,1223,337,-69,188
216,666,16,1215,463,124,93
217,718,-74,1178,374,92,45
218,737,0,1225,414,213,2
219,633,-9,1104,370,214,-32
220,722,15,1217,289,115,-35
221,769,31,1239,271,-1,-106
222,694,4,1197,277,118,-79
223,697,70,1254,386,261,-144
224,651,78,1226,436,183,-73
225,597,115,1197,411,140,80
226,600,128,1219,331,129,-142
227,660,196,1275,306,120,-25
228,704,170,1257,348,51,39
229,639,252,1211,255,-58,70
230,631,216,1178,269,13,-32
231,671,187,1198,148,-204,58
232,597,303,1193,60,-341,148
233,654,212,1183,133,-186,44
234,666,261,1174,168,-94,66
235,697,319,1269,201,-132,174
236,704,273,1227,354,-108,160
237,603,306,1151,365,-39,242
238,618,320,1224,576,277,180
239,773,295,1200,608,171,152
240,649,425,1215,495,147,113
241,616,363,1163,583,290,-33
242,584,268,1096,399,274,109
243,565,369,1214,626,322,27
244,700,538,1141,665,296,8
245,594,452,1112,458,154,146
246,632,471,1118,296,113,405
247,616,409,1170,477,172,407
248,568,612,1174,461,160,359
249,671,671,1205,217,16,336
250,605,529,1128,469,-29,316
251,572,579,1130,345,102,286
252,649,651,1169,424,155,272
253,585,628,1132,221,102,257
254,458,617,1139,443,294,7
255,553,691,1126,358,214,-6
256,428,625,1099,287,299,95
257,425,663,1104,477,521,-158
258,505,680,1142,336,530,-162
259,499,735,1184,300,512,24
260,387,663,1177,589,640,84
261,464,614,1148,839,787,120
262,364,945,1166,512,658,220
263,296,886,1180,522,572,21
264,230,792,1107,481,444,23
265,308,857,1099,282,404,31
266,180,914,1141,373,408,61
267,218,888,1096,314,329,-73
268,233,868,1130,256,352,-1
269,234,1035,1174,194,295,45
270,182,950,1155,308,315,-76
271,191,928,1117,363,334,-111
272,142,1072,1260,381,348,147
273,278,1106,1082,685,696,-22
274,16,804,956,288,787,-528
275,-56,1158,1180,130,716,-686
276,-161,1089,1109,189,374,-225
277,-139,931,1049,366,354,-184
278,-152,1150,1029,482,374,-388
279,-187,1230,1116,327,534,-254
280,-153,1232,1059,197,556,28
281,-307,1095,986,-46,505,4
282,-353,1181,1051,95,436,-139
283,-386,1180,1068,307,327,-204
284,-262,1217,1053,383,330,-217
285,-373,1243,1015,44,201,-155
286,-398,1329,1025,114,327,-236
287,-414,1226,1053,-8,284,-260
288,-477,1147,975,-72,394,-295
289,-494,1262,1062,25,499,-359
290,-548,1221,1046,77,585,-303
291,-590,1256,1017,-5,437,-401
292,-665,1237,1000,59,583,-297
293,-792,1234,928,94,536,-327
294,-696,1305,971,153,506,-271
295,-847,1242,837,-96,558,-302
296,-863,1197,976,113,528,-508
297,-820,1178,981,142,638,-635
298,-958,1298,932,-171,483,-517
299,-999,1163,941,-167,361,-525
300,-1104,1217,972,-191,170,-388
301,-1024,1098,895,-300,249,-535
302,-1168,1103,975,-516,250,-662
303,-1157,1048,976,-420,183,-552
304,-1240,1022,978,-316,252,-651
305,-1258,1026,985,-478,202,-446
306,-1311,998,1057,-240,322,-479
307,-1289,899,946,-377,181,-432
308,-1359,947,1069,-366,269,-341
309,-1365,793,932,-325,180,-364
310,-1440,846,965,-395,122,-434
311,-1445,750,1035,-518,132,-370
312,-1376,674,1046,-485,86,-388
313,-1444,713,1152,-582,-107,-538
314,-1539,634,1137,-450,-30,-453
315,-1557,607,1160,-533,-31,-350
316,-1597,545,1011,-530,85,-344
317,-1563,352,1056,-591,15,-357
318,-1593,408,1047,-859,12,-273
319,-1518,390,1264,-928,23,-262
320,-1631,400,1234,-836,-36,-158
321,-1507,98,1077,-874,-84,-274
322,-1489,130,1331,-786,-100,-338
323,-1545,98,1192,-815,-146,-301
324,-1479,4,1222,-785,-272,-353
325,-1510,-101,1197,-888,-269,-417
326,-1558,-10,1267,-779,-216,-414
327,-1505,-179,1278,-668,-198,-360
328,-1586,-221,1260,-843,-304,-309
329,-1443,-300,1344,-785,-300,-161
330,-1469,-389,1286,-657,-226,-176
331,-1504,-351,1252,-667,-256,-64
332,-1389,-489,1370,-578,-201,-101
333,-1364,-530,1357,-605,-427,-110
334,-1383,-481,1347,-478,-427,46
335,-1335,-684,1313,-589,-577,-100
336,-1267,-620,1321,-531,-731,-110
337,-1351,-575,1374,-192,-835,-44
338,-1104,-881,1245,-388,-920,-119
339,-1160,-547,1460,-328,-1041,-132
340,-946,-914,1419,-150,-745,-312
341,-864,-782,1440,-397,-1011,-172
342,-945,-724,1378,-155,-1046,-95
343,-727,-970,1327,4,-774,-368
344,-556,-871,1578,-314,-988,-139
345,-780,-649,1481,-19,-821,-159
346,-700,-908,1332,103,-650,-294
347,-494,-889,1412,9,-485,-228
348,-564,-470,1760,-140,-945,-225
349,-460,-890,1365,-204,-955,-263
350,-399,-835,1336,-80,-794,-23
351,-420,-483,1735,392,-1002,106
352,-256,-989,1347,130,-839,-372
353,-122,-922,1383,76,-487,-106
354,-244,-587,1672,368,-414,179
355,-185,-773,1496,223,-87,-117
356,-120,-808,1507,383,-57,50
357,-312,-496,1591,1014,25,636
358,-102,-789,1463,1325,613,-22
359,-224,-619,1267,606,363,-1
360,-244,-484,1467,602,-19,228
361,-3,-515,1663,882,-1,-7
362,-258,-383,1534,669,-284,110
363,-234,-247,1652,802,-95,146
364,-277,-451,1616,926,355,-158
365,-291,-190,1655,632,129,106
366,-330,-102,1701,845,295,-50
367,-368,-179,1566,527,287,-205
368,-306,-84,1670,281,69,-154
369,-349,-33,1628,339,241,-137
370,-329,-142,1570,200,215,-174
371,-364,-163,1440,93,143,-177
372,-304,-93,1569,62,79,-223
373,-269,-128,1601,74,150,-402
374,-330,-178,1546,-116,38,-260
375,-370,-115,1586,-128,16,-254
376,-373,-81,1586,-72,-54,-687
377,-362,-62,1699,-199,-119,-12
378,-468,-102,1489,-57,-29,73
379,-465,-176,1464,-105,-1,47
380,-307,-70,1664,-83,6,60
381,-376,-88,1632,-95,-58,124
382,-409,-87,1574,-59,-2,86
383,-352,-120,1586,-16,-50,27
384,-431,-60,1535,-50,-34,153
385,-341,-180,1542,-51,6,44
386,-390,-76,1610,-30,17,6
387,-401,-92,1627,28,50,14
388,-411,-152,1534,61,142,-2
389,-343,-170,1607,-3,98,-49
390,-386,-89,1627,-28,19,12
391,-419,-95,1614,48,38,-37
392,-460,-133,1553,34,-54,-83
393,-447,-92,1582,-4,-26,-3
394,-388,-111,1605,-4,-52,33
395,-448,-107,1562,-3,-33,-27
396,-425,-51,1617,46,-16,1
397,-407,-122,1559,2,-40,50
398,-453,-128,1554,42,10,-46
399,-431,-65,1632,95,18,-47
400,-444,-83,1605,94,-60,20
401,-451,-97,1592,128,-18,56
402,-397,-169,1639,-46,-37,71
403,-446,-138,1630,-109,-8,143
