0,-415,-20,1569,5,-29,1
404,-493,-91,1673,-108,40,90
405,-440,-107,1681,-115,81,103
406,-412,-127,1617,-79,110,18
407,-558,-121,1497,-93,166,25
408,-465,-118,1540,74,185,-48
409,-468,-158,1549,-18,96,2
410,-373,-120,1690,27,-7,23
411,-475,-173,1533,-6,-14,103
412,-489,-144,1562,51,64,15
413,-361,-248,1591,-15,-108,23
414,-493,-92,1539,-45,-95,44
415,-488,-162,1528,43,40,-52
416,-476,-139,1557,-69,-58,15
417,-497,-107,1652,-57,-43,37
418,-626,-132,1473,20,87,27
419,-430,-109,1717,74,101,-29
420,-524,45,1616,88,169,-31
421,-529,-109,1539,110,191,-93
422,-616,-51,1534,107,208,-102
423,-543,-27,1614,51,31,11
424,-636,-74,1486,153,146,17
425,-596,-126,1514,14,-19,66
426,-602,-89,1490,48,40,16
427,-534,-27,1601,23,-106,19
428,-646,-40,1509,46,-17,25
429,-587,-75,1514,43,-49,0
430,-608,-75,1491,58,-114,-32
431,-568,-92,1491,21,-158,-18
432,-589,-74,1481,2,-247,-67
433,-550,-84,1501,-77,-270,-47
434,-541,-14,1628,-24,-256,-38
435,-495,-114,1583,25,-197,3
436,-518,-63,1572,16,-110,-3
437,-408,-123,1616,-19,-146,2
438,-496,-71,1587,-5,-129,-38
439,-453,-49,1622,27,-144,-50
440,-484,-78,1570,-15,-155,-24
441,-452,-64,1561,0,-195,-7
442,-444,-95,1599,-32,-189,-43
443,-470,-62,1614,-15,-145,-17
444,-454,-83,1605,-19,-156,-38
445,-437,-86,1612,-1,-160,-27
446,-515,-90,1524,41,-55,-78
447,-423,-61,1597,24,-81,-18
448,-392,-104,1588,18,-100,-2
449,-440,-81,1531,1,-29,-24
450,-396,-42,1599,5,-17,-41
451,-466,-61,1543,7,27,-19
452,-367,-56,1606,53,39,-49
453,-452,-52,1561,-6,-8,44
454,-356,-141,1580,25,9,-32
455,-391,-13,1591,-44,-57,39
456,-364,-104,1620,-11,-59,-4
457,-421,-51,1587,2,-73,29
458,-445,-134,1552,-45,-95,52
459,-490,-75,1517,-33,-56,-42
460,-339,-85,1648,-71,-146,-42
461,-398,-79,1636,-73,-198,-20
462,-409,-127,1616,-26,-15,-47
463,-395,-140,1637,-80,54,-108
464,-396,-60,1668,-7,-88,25
465,-465,-76,1543,-48,-49,52
466,-351,-191,1516,90,10,-114
467,-373,-35,1560,66,-41,-125
468,-405,-101,1559,117,-101,-33
469,-347,-82,1609,196,-78,-52
470,-353,-94,1577,201,-59,-34
471,-380,-54,1592,261,-149,20
472,-464,0,1522,47,-238,-10
473,-358,-37,1621,29,-248,38
474,-327,-32,1613,-28,-310,37
475,-261,-31,1619,-40,-190,54
476,-266,-60,1564,26,-108,8
477,-284,-33,1641,6,-27,-4
478,-304,-23,1589,-39,-27,-6
479,-300,-46,1540,-21,-45,4
480,-283,-49,1582,-24,-36,4
481,-295,-42,1596,13,-29,7
482,-299,-39,1574,14,11,0
483,-329,-30,1578,22,-23,7
484,-297,-35,1606,42,-13,20
485,-320,-11,1566,20,-54,32
486,-291,-32,1585,-42,-137,12
487,-278,-26,1550,16,-136,82
488,-252,-8,1506,63,-143,70
489,-207,-9,1567,-73,-85,14
490,-265,-11,1568,-35,-94,11
491,-265,-36,1563,-71,-75,4
492,-252,-45,1576,-74,-58,0
493,-201,-58,1622,-39,-23,2
494,-219,-20,1551,-54,-15,-2
495,-216,-17,1787,29,-41,-85
496,-263,-65,1570,4,124,-39
497,-216,3,1681,-152,93,-91
498,-301,-81,1633,-388,151,-110
499,-348,-193,1519,-344,288,-302
500,-240,-132,1592,-303,379,-427
501,-370,-186,1590,-522,159,-258
502,-446,-309,1573,-439,213,-159
503,-334,-320,1646,-293,196,-251
504,-429,-136,1721,-343,-155,161
505,-591,-282,1493,1,278,22
506,-354,-428,1495,-134,372,-91
507,-433,-333,1531,-459,269,28
508,-382,-322,1610,-475,207,122
509,-434,-409,1517,-791,159,-12
510,-405,-423,1536,-1318,77,366
511,-581,-628,1465,-1413,-381,534
512,-580,-597,1510,-1206,41,383
513,-415,-626,1435,-1007,95,246
514,-445,-848,1498,-954,7,228
515,-535,-723,1592,-870,-5,-41
516,-487,-967,1416,-884,13,-5
517,-390,-1121,1423,-861,-201,-190
518,-629,-861,1469,-1057,-359,-31
519,-694,-1086,1164,-808,-63,36
520,-463,-1252,1333,-629,-210,100
521,-506,-1133,1372,-489,-150,45
522,-476,-1260,1210,-126,-105,80
523,-464,-1241,1259,245,-57,188
524,-498,-1236,1246,439,32,255
525,-472,-1157,1450,821,86,423
526,-536,-1041,1365,1335,-88,427
527,-553,-979,1364,1110,-36,257
528,-536,-849,1377,1184,-93,17
529,-632,-757,1441,1462,26,-150
530,-397,-805,1496,1224,33,-278
531,-511,-624,1520,1201,-127,-75
532,-536,-499,1626,1457,-17,-90
533,-522,-465,1606,1405,-191,25
534,-444,-368,1523,1542,-186,169
535,-469,-223,1636,1292,-162,-41
536,-525,-140,1434,961,-155,50
537,-471,-204,1593,1358,-152,-18
538,-521,169,1644,992,-199,86
539,-420,93,1641,1042,-157,93
540,-393,250,1550,1136,-262,244
541,-504,314,1446,957,-45,-73
542,-370,248,1543,861,54,-308
543,-424,438,1536,576,-142,216
544,-513,433,1415,690,26,152
545,-458,521,1405,684,157,-134
546,-401,538,1485,370,4,143
547,-374,635,1521,681,-31,63
548,-400,390,1364,460,-76,-16
549,-362,556,1385,142,-296,263
550,-438,589,1369,224,-115,-108
551,-369,691,1469,260,-81,-224
552,-425,713,1383,-64,-233,103
553,-451,745,1421,113,-2,-46
554,-359,639,1384,-182,-83,57
555,-311,617,1403,-485,-60,-101
556,-419,537,1447,-636,-74,-133
557,-402,710,1457,-711,-99,-315
558,-401,423,1419,-887,44,-307
559,-377,336,1507,-1133,-33,-266
560,-543,357,1410,-1211,277,-169
561,-302,77,1623,-1200,268,-213
562,-555,271,1506,-1124,173,-254
563,-396,-8,1581,-984,65,-461
564,-960,224,1355,-908,729,729
565,-716,238,1580,-233,37,-321
566,-521,-90,1476,-461,-608,-239
567,-342,-156,1556,-544,-1274,-202
568,-253,-111,1673,-300,-764,-114
569,-203,-170,1656,-226,-887,-239
570,-160,-269,1544,-300,-845,-99
571,-166,-24,1738,-170,-882,-233
572,-81,-321,1557,-446,-811,-175
573,-146,-259,1499,-521,-566,-83
574,104,-336,1497,-815,-628,-333
575,197,-469,1565,-1167,-992,-370
576,244,-463,1540,-876,-729,-181
577,374,-522,1500,-690,-758,-205
578,199,-354,1526,-395,-885,-314
579,281,-600,1290,94,-559,-381
580,397,-608,1215,721,-850,120
581,399,-531,1260,896,-689,317
582,375,-358,1306,1024,-712,41
583,602,-583,1298,675,-583,-168
584,573,-280,1378,801,-1060,140
585,669,-129,1451,683,-567,57
586,517,-176,1259,463,-947,-72
587,742,-280,1227,299,-773,99
588,848,-282,1203,331,-474,293
589,1011,-215,1259,130,-130,181
590,827,-187,1377,272,748,292
591,868,-231,1231,338,1353,353
592,651,-248,1431,174,2076,741
593,412,-72,1499,424,1795,941
594,367,-149,1444,362,1814,545
595,-44,-216,1235,47,1609,566
596,-190,-350,1327,43,1432,658
597,-29,-143,1630,156,1027,602
598,-496,-81,1340,346,1312,510
599,63,-462,1495,347,1450,548
600,-420,150,1586,-429,1664,663
601,-869,114,1180,403,2327,600
602,-97,-456,1943,809,2206,-52
603,-523,162,1657,849,1539,370
604,-1023,80,1416,2449,1927,171
605,-480,-35,1865,2277,391,-324
606,-1250,607,1450,1943,-1597,788
607,-468,508,1430,2434,-1299,-1271
608,-467,805,1536,1010,-2471,-1061
609,-583,499,1282,696,-2167,-475
610,-294,524,1383,-444,-3662,-62
611,-178,482,1389,-1223,-2929,495
612,-107,836,1784,-1393,-1877,459
613,526,-287,1094,-2464,-1361,977
614,-190,-130,1461,-3376,-428,1196
615,247,-324,1544,-2592,880,1251
616,213,-795,1372,-3122,420,1598
617,-154,390,2221,-772,1351,1601
618,-457,-227,1352,698,2754,806
619,-769,42,1380,1747,4075,476
620,-628,196,2153,3143,4270,353
621,-443,-125,1991,3121,3717,-243
622,184,-359,2110,796,-233,541
623,-1398,683,1582,480,-1825,1114
624,-606,-298,1465,927,-979,-911
625,-483,105,1849,-876,-2728,-136
626,-1082,162,1461,77,-774,-406
627,-628,-56,1309,-455,-1166,-649
628,-295,-402,1465,-388,-1042,-656
629,-901,-64,1043,-779,-618,-230
630,-362,-243,1446,-1134,-243,-183
631,-334,-176,1448,-832,-608,-171
632,-615,-106,1258,-162,32,60
633,-366,-256,1434,-741,-271,182
634,17,10,1767,-728,405,28
635,-396,-142,1740,-460,341,58
636,-340,-245,1791,-769,188,234
637,-438,-312,1853,-291,633,798
638,-487,-337,1867,287,1013,736
639,-591,-40,1903,889,1578,876
640,-1083,373,1532,1520,1694,670
641,-422,-134,2219,2741,1581,432
642,-786,75,1661,2372,-30,1015
643,-929,202,1413,1965,-851,-218
644,-413,84,1462,464,-1779,-719
645,-872,156,1221,133,-1857,-567
646,-637,217,1221,-243,-1183,-507
647,-363,44,1259,-1143,-1118,-151
648,-751,457,1590,-976,-294,82
649,-367,81,1493,-514,-94,-134
650,-349,-241,1183,-749,211,454
651,-753,253,1091,-1000,365,693
652,-427,-19,1403,-102,681,-264
653,-535,88,1525,-463,347,173
654,-571,-282,1262,-239,-187,350
655,-468,-124,2310,-1566,86,-33
656,-352,-170,2346,107,168,93
657,-544,-114,1531,-19,125,6
658,-234,-312,1750,-304,65,-165
659,-346,-221,1869,-337,399,-469
660,-580,5,1446,-1,105,-288
661,-582,-244,1562,156,-1,-75
662,-669,-316,1524,172,318,390
663,-485,10,1587,39,137,-23
664,-687,-86,1613,56,-68,71
665,-624,-386,1299,512,-762,-363
666,-470,204,1164,-31,-178,-1115
667,-1011,-340,1630,-421,-922,-1503
668,-278,-151,1620,176,-190,14
669,-436,-138,1604,69,-58,-4
670,-457,-145,1562,73,-20,-5
671,-464,-137,1614,59,-2,-5
672,-479,-118,1586,59,-2,-4
673,-450,-110,1591,35,-34,0
674,-462,-137,1619,2,9,-1
675,-489,-125,1493,51,-33,-5
676,-443,-118,1641,34,-32,-3
677,-483,-115,1553,13,-30,-2
678,-457,-126,1621,-6,-37,0
679,-462,-96,1586,24,-20,-3
680,-446,-125,1555,-2,-33,7
681,-461,-123,1590,3,-10,7
682,-449,-102,1620,-12,-12,2
683,-457,-132,1596,-45,-16,3
684,-468,-117,1596,-49,30,3
685,-462,-204,1429,80,-5,0
686,-477,-109,1662,-81,-61,2
687,-457,-99,1523,128,3,-6
688,-460,-170,1657,-77,-65,1
689,-493,-86,1543,-22,-27,3
690,-487,-141,1577,38,-19,-3
691,-465,-114,1611,-5,-24,0
692,-472,-124,1559,19,-19,-2
693,-471,-149,1577,-5,-21,2
694,-464,-141,1585,5,-36,-1
695,-476,-121,1565,22,-24,-1
696,-463,-131,1606,26,-28,3
697,-464,-120,1586,11,-25,3
698,-471,-110,1589,9,-27,1
699,-475,-110,1589,13,-22,2
700,-470,-107,1601,-2,-27,1
701,-463,-120,1585,3,-24,0
702,-474,-123,1579,-4,-26,0
703,-463,-125,1588,-4,-19,-1
704,-459,-127,1577,-3,-36,-1
705,-478,-122,1581,3,-23,4
706,-472,-123,1595,7,-32,0
707,-487,-116,1573,5,-26,0
708,-465,-121,1598,4,-30,1
709,-471,-113,1568,14,-23,1
710,-472,-114,1602,4,-25,0
711,-471,-120,1581,9,-25,1
712,-467,-116,1578,0,-28,-2
713,-478,-120,1597,3,-24,-1
714,-482,-126,1576,6,-24,3
715,-474,-113,1588,3,-26,-2
716,-478,-111,1577,7,-28,2
717,-474,-121,1589,4,-28,-1
718,-468,-114,1590,11,-24,1
719,-470,-130,1578,1,-26,-2
720,-472,-106,1583,3,-26,0
721,-472,-113,1563,5,-29,0
722,-480,-119,1571,5,-27,1
723,-474,-121,1589,6,-25,1
724,-478,-122,1576,3,-25,-4
725,-469,-110,1587,5,-27,0
726,-473,-116,1572,6,-28,0
727,-479,-105,1581,3,-27,1
728,-484,-115,1582,8,-26,0
729,-477,-118,1594,1,-25,3
730,-472,-114,1579,3,-22,-3
731,-475,-116,1588,5,-22,3
732,-479,-105,1579,-3,-25,3
733,-477,-121,1590,8,-25,0
734,-484,-116,1571,3,-24,1
735,-476,-110,1579,-1,-29,4
736,-486,-108,1579,1,-26,-1
737,-470,-115,1587,0,-25,1
738,-471,-110,1582,3,-25,3
739,-474,-115,1588,0,-26,-2
740,-475,-122,1579,2,-30,1
741,-474,-110,1575,3,-26,1
742,-482,-109,1580,8,-29,1
743,-477,-118,1581,0,-31,4
744,-477,-107,1596,6,-20,0
745,-478,-108,1582,6,-22,1
746,-479,-118,1592,-1,-29,-2
747,-484,-100,1599,-2,-26,3
748,-486,-109,1583,4,-25,-1
749,-483,-114,1576,5,-28,2
750,-480,-119,1592,4,-29,0
751,-482,-106,1577,-2,-32,1
752,-479,-112,1584,5,-27,0
753,-478,-108,1576,5,-27,-5
754,-473,-114,1582,2,-29,-1
755,-473,-102,1579,6,-30,-2
756,-481,-117,1577,4,-26,5
757,-484,-115,1582,1,-27,3
758,-478,-108,1572,4,-28,0
759,-483,-102,1582,-1,-32,0
760,-488,-109,1596,3,-29,-1
761,-488,-103,1585,1,-30,2
762,-476,-116,1572,4,-29,1
763,-475,-110,1583,2,-27,2
764,-491,-105,1578,5,-31,3
765,-465,-110,1574,4,-27,2
766,-483,-105,1587,2,-25,1
767,-479,-112,1580,-1,-29,2
768,-476,-104,1584,8,-21,-1
769,-478,-112,1581,1,-30,5
770,-481,-101,1592,5,-26,1
771,-475,-119,1599,6,-27,5
772,-481,-107,1580,-2,-29,-2
773,-482,-109,1572,7,-23,1
774,-479,-107,1590,-1,-26,2
775,-481,-111,1577,6,-26,-1
776,-482,-103,1582,2,-24,3
777,-491,-110,1578,2,-30,-1
778,-478,-107,1599,0,-28,3
779,-478,-107,1583,9,-23,3
780,-482,-106,1569,-2,-30,-2
781,-480,-103,1593,3,-28,3
782,-478,-109,1581,2,-29,0
783,-478,-111,1579,5,-27,-1
784,-490,-107,1573,2,-24,4
785,-477,-111,1585,-4,-28,2
786,-481,-107,1599,7,-28,0
787,-480,-105,1584,-3,-28,0
788,-483,-114,1569,2,-27,-1
789,-474,-108,1597,-2,-28,0
790,-487,-106,1587,3,-28,1
791,-488,-120,1576,-5,-29,2
792,-482,-113,1582,5,-27,1
793,-479,-118,1578,2,-27,1
794,-481,-101,1586,4,-28,5
795,-484,-108,1573,8,-26,-1
796,-482,-107,1585,-3,-24,-2
797,-486,-112,1579,2,-24,1
798,-481,-106,1592,-6,-30,1
799,-481,-103,1582,2,-25,1
800,-481,-103,1580,3,-29,1
